,idx,idm,errors
453,453,113883,1.84407811846514
454,454,113698,2.7998277190242344
455,455,113601,3.950349386546022
456,456,113560,4.828267130714486
457,457,113652,5.086239456223896
458,458,113707,5.260711820303939
459,459,113710,4.626111125837639
460,460,113754,3.753661979429119
461,461,113848,2.671623953327395
462,462,113936,2.0935702344608935
463,463,114072,1.808311150790072
464,464,114152,1.8318797354355285
465,465,114287,1.7228384925937967
466,466,114424,1.621483017396492
467,467,114510,1.327923579585455
468,468,114551,0.6765614530222679
469,469,114596,0.5219059610405645
470,470,114595,0.719441968549889
471,471,114594,0.5738570702686974
472,472,114501,0.9583839920385306
473,473,114454,0.7327005447890541
474,474,114275,0.15277213303085385
475,475,114189,1.0237979905812502
476,476,114011,1.0351384629214886
477,477,113926,2.019348668280988
478,478,113746,2.7930731298943554
479,479,113701,3.7586541142060064
480,480,113704,4.594736171189415
481,481,113791,4.419847417425715
482,482,113793,4.505074716824209
483,483,113844,4.2162998238238085
484,484,113846,3.6454001646033327
485,485,113935,3.134967169417688
486,486,113935,2.8372942579456777
487,487,113979,2.4462432984770643
488,488,114109,2.4027431972673132
489,489,114238,1.875425075256104
490,490,114329,1.676065528790176
491,491,114376,1.464609776268607
492,492,114462,1.002056837554528
493,493,114506,0.8553851306349124
494,494,114505,0.42496104477164337
495,495,114458,0.8772275684003589
496,496,114457,0.574132281072907
497,497,114322,0.5186652787518253
498,498,114231,1.1485072047310854
499,499,114190,0.9403151123952812
500,500,114012,1.5015706943704474
501,501,113969,2.032056425685335
502,502,113887,2.6078504863741423
503,503,113838,3.558728909618593
504,504,113790,4.009101912214254
505,505,113888,3.528915059792713
506,506,113888,3.565433412352154
507,507,113931,3.5624020343366203
508,508,113975,3.1732057688404236
509,509,113933,2.8941712003093083
510,510,114066,2.589001992244403
511,511,114066,2.547739115862702
512,512,114107,2.1369989902787063
513,513,114237,2.086999537673181
514,514,114284,1.7960386001728956
515,515,114327,1.5105874681135507
516,516,114419,1.522189977236053
517,517,114373,1.105038453462739
518,518,114417,1.0820322989595388
519,519,114415,0.6415489676399324
520,520,114278,1.027205480582696
521,521,114323,1.185521992819204
522,522,114233,0.8443894159506042
523,523,114142,1.2680167253447254
524,524,114062,1.718826104234848
525,525,114062,2.118263612283556
526,526,113972,2.3447507905962306
527,527,113928,2.8660960435990708
528,528,113928,3.331440344796327
529,529,113973,2.600396873614386
530,530,113973,2.7984927786314016
531,531,114017,2.6378721775340717
532,532,114017,2.5584885483186905
533,533,114105,2.6407234905850934
534,534,114105,2.328748458486863
535,535,114105,2.262675515928936
536,536,114147,2.05644606162397
537,537,114147,1.9583369821767513
538,538,114147,2.1625749237623046
539,539,114195,1.965486799901277
540,540,114282,1.8211377444220895
541,541,114196,1.6738309688415984
542,542,114196,1.3810840900849417
543,543,114279,1.4282839003918206
544,544,114279,1.4044602843525313
545,545,114193,1.7325453118312792
546,546,114193,1.6188459520172662
547,547,114101,1.72372842814253
548,548,114101,1.698236136555243
549,549,114101,2.03905840544511
550,550,114014,2.318010384546773
551,551,114014,2.5449346462530302
552,552,113973,2.5868480551396993
553,553,114104,2.3107972012382954
