,idx,idm,errors
359,359,31371,0.0
360,360,31379,0.0
361,361,31380,0.0
362,362,31384,0.0
363,363,31387,0.0
364,364,31388,0.0
365,365,31396,0.0
366,366,31399,0.0
367,367,31404,0.0
368,368,31405,0.0
369,369,31408,0.0
370,370,31416,0.0
371,371,31417,0.0
372,372,31418,0.0
373,373,31420,0.0
374,374,31421,0.0
375,375,31429,0.0
376,376,31430,0.0
377,377,31431,0.0
378,378,31432,0.0
379,379,31436,0.0
380,380,31437,0.0
381,381,31441,0.0
382,382,31442,4.76837158203125e-07
383,383,31443,0.0
384,384,31589,2.384185791015625e-07
385,385,31590,1.1920928955078125e-07
386,386,31591,5.331201499700045e-07
387,387,31593,4.76837158203125e-07
388,388,31595,6.743495761743046e-07
389,389,31596,0.0
390,390,31597,4.76837158203125e-07
391,391,31599,0.0
392,392,31600,4.76837158203125e-07
393,393,31603,0.0
394,394,31605,4.76837158203125e-07
395,395,31607,0.0
396,396,31608,4.76837158203125e-07
397,397,31609,4.76837158203125e-07
398,398,31610,0.0
399,399,31611,0.0
400,400,31612,0.0
401,401,31615,0.0
402,402,31617,4.76837158203125e-07
403,403,31618,4.76837158203125e-07
404,404,31619,0.0
405,405,31621,4.76837158203125e-07
406,406,31623,0.0
407,407,31624,0.0
408,408,31625,4.76837158203125e-07
409,409,31626,0.0
410,410,31627,0.0
411,411,31629,0.0
412,412,31630,0.0
413,413,31632,0.0
414,414,31634,4.76837158203125e-07
415,415,31636,0.0
416,416,31637,4.76837158203125e-07
417,417,31639,4.76837158203125e-07
418,418,31642,0.0
419,419,31643,4.76837158203125e-07
420,420,31646,0.0
421,421,31650,0.0
422,422,31651,0.0
423,423,31653,9.5367431640625e-07
424,424,31656,0.0
425,425,31659,0.0
426,426,31664,0.0
427,427,31667,0.0
428,428,31669,0.0
429,429,31670,0.0
430,430,31671,0.0
431,431,31673,0.0
432,432,31674,0.0
433,433,31680,0.0
434,434,31681,0.0
435,435,31685,0.0
436,436,31689,0.0
437,437,31690,0.0
438,438,31694,4.76837158203125e-07
439,439,31700,0.0
440,440,31701,0.0
441,441,31702,0.0
442,442,31703,0.0
443,443,31707,0.0
444,444,31708,0.0
445,445,31710,4.76837158203125e-07
446,446,31711,0.0
447,447,31712,0.0
448,448,31714,0.0
449,449,31719,0.0
450,450,31720,4.76837158203125e-07
451,451,31724,0.0
452,452,31725,4.76837158203125e-07
453,453,31726,4.76837158203125e-07
454,454,31727,0.0
455,455,31728,4.76837158203125e-07
456,456,31888,4.915124923727108e-07
457,457,31893,4.76837158203125e-07
458,458,31896,4.76837158203125e-07
459,459,31897,9.5367431640625e-07
460,460,31899,4.76837158203125e-07
461,461,31900,0.0
462,462,31901,0.0
463,463,31903,4.76837158203125e-07
464,464,31904,0.0
465,465,31905,4.76837158203125e-07
466,466,31908,4.76837158203125e-07
467,467,31909,0.0
468,468,31910,0.0
469,469,31911,0.0
470,470,31916,0.0
471,471,31918,4.76837158203125e-07
472,472,31919,4.76837158203125e-07
473,473,31922,4.76837158203125e-07
474,474,31923,0.0
475,475,31925,0.0
476,476,31926,4.76837158203125e-07
477,477,31928,4.76837158203125e-07
478,478,31929,4.76837158203125e-07
479,479,31931,4.76837158203125e-07
480,480,31932,0.0
481,481,31935,4.76837158203125e-07
482,482,31939,4.76837158203125e-07
483,483,31940,0.0
484,484,31941,0.0
485,485,31944,0.0
486,486,31945,0.0
487,487,31951,0.0
488,488,31954,0.0
489,489,31955,4.76837158203125e-07
490,490,31959,4.76837158203125e-07
491,491,31960,4.76837158203125e-07
492,492,31964,4.76837158203125e-07
493,493,31965,4.76837158203125e-07
494,494,31969,4.76837158203125e-07
495,495,31973,4.76837158203125e-07
496,496,31977,4.76837158203125e-07
497,497,31978,4.76837158203125e-07
498,498,31984,0.0
499,499,31985,0.0
500,500,31986,4.76837158203125e-07
501,501,31987,4.76837158203125e-07
502,502,31992,4.76837158203125e-07
503,503,31993,4.76837158203125e-07
504,504,31999,0.0
505,505,32000,4.76837158203125e-07
506,506,32008,4.76837158203125e-07
507,507,32009,4.76837158203125e-07
508,508,32012,0.0
509,509,32013,4.76837158203125e-07
510,510,32014,0.0
511,511,32015,4.76837158203125e-07
512,512,32016,0.0
513,513,32017,4.76837158203125e-07
514,514,32018,0.0
515,515,32019,4.76837158203125e-07
516,516,32177,4.76837158203125e-07
517,517,32178,4.76837158203125e-07
518,518,32180,4.76837158203125e-07
