,idx,idm,errors
445,445,91361,11.42987994076305
446,446,91378,11.382057775492585
447,447,91378,10.987008914032465
448,448,91396,10.261986107272154
449,449,91396,9.214794648783753
450,450,91396,8.021260165929277
451,451,91396,6.707863937340878
452,452,91396,5.309901060644925
453,453,91396,3.883827773290543
454,454,91396,2.5605522266023564
455,455,91396,1.7869128267832413
456,456,91378,1.10739542622683
457,457,91361,1.5756852731522808
458,458,91361,1.7605442674511722
459,459,91356,1.9249160902798685
460,460,91329,2.728608757545991
461,461,91329,3.38716300400256
462,462,91329,4.420658949649654
463,463,91329,5.577031536788235
464,464,91329,6.735601993392409
465,465,91329,7.833622051525871
466,466,91329,8.832038779116797
467,467,91356,9.685527504527478
468,468,91356,10.194028011713225
469,469,91361,10.456376591524378
470,470,91378,10.414619195590909
471,471,91378,10.06012077226521
472,472,91378,9.538582020230493
473,473,91396,8.64316184647091
474,474,91396,7.603147557811708
475,475,91396,6.4744991066412725
476,476,91396,5.302862733777702
477,477,91396,4.165545423704641
478,478,91396,3.216745086189745
479,479,91384,2.5244280497886025
480,480,91378,1.7509426535613017
481,481,91361,2.703486557761306
482,482,91361,2.7894369865468462
483,483,91356,2.851817208987697
484,484,91356,3.351530440880296
485,485,91356,4.123378116805593
486,486,91329,4.9066688141282695
487,487,91329,5.737946496442799
488,488,91329,6.621345135210841
489,489,91329,7.48901874504004
490,490,91356,8.21829883586621
491,491,91356,8.780435351416596
492,492,91356,9.21043968468009
493,493,91361,9.43878446497419
494,494,91378,9.410451795277647
495,495,91378,9.110551076775218
496,496,91378,8.670524616287391
497,497,91384,8.08286474366285
498,498,91384,7.303150628516253
499,499,91396,6.430788219106982
500,500,91396,5.549212133276995
501,501,91384,4.670010855727073
502,502,91384,3.896247121681631
503,503,91378,3.267542743386203
504,504,91378,2.8086707921434866
505,505,91365,3.8158171031917205
506,506,91365,3.834067637668208
507,507,91356,3.9516211771356673
508,508,91356,4.208532493210463
509,509,91356,4.649052912979672
510,510,91356,5.2014432397413
511,511,91356,5.802212292022327
512,512,91356,6.402709889734035
513,513,91356,6.967203085369571
514,514,91356,7.469536479036331
515,515,91356,7.890270870352562
516,516,91356,8.215172125121544
517,517,91361,8.381639068501295
518,518,91361,8.362596462595283
519,519,91378,8.149410329973435
520,520,91378,7.818025210793087
521,521,91378,7.392985095009272
522,522,91378,6.888973730376784
523,523,91384,6.323203537165093
524,524,91384,5.719257827136739
525,525,91378,5.1395706743172465
526,526,91378,4.602465432715762
527,527,91378,4.183056262345989
528,528,91378,3.9511973878343327
529,529,91365,4.94180264488164
530,530,91365,4.948939623064184
531,531,91365,5.052663248470686
532,532,91356,5.203925116867171
533,533,91356,5.389733012396048
534,534,91356,5.638580282039405
535,535,91356,5.92680395999906
536,536,91356,6.230786341306053
537,537,91356,6.529092740211413
538,538,91356,6.803459411270372
539,539,91356,7.038869039909403
540,540,91365,7.213368913890393
541,541,91365,7.275568622506521
542,542,91365,7.270706831699551
543,543,91378,7.19189310418889
544,544,91378,7.00395375648877
545,545,91378,6.767132188146579
546,546,91378,6.493353357694885
547,547,91378,6.197668054740218
548,548,91378,5.898460889273436
549,549,91378,5.617134364553195
550,550,91378,5.3770619398351105
551,551,91378,5.2014386741962255
552,552,91365,5.0321456792681305
553,553,91365,6.1062279624039855
