idx,idm,errors
1223,73889,0.0
1224,73890,0.0
1225,73892,0.0
1226,73895,0.0
1227,73896,0.0
1228,73897,0.0
1229,73901,0.0
1230,73902,0.0
1231,73905,0.0
1232,73907,0.0
1233,73908,0.0
1234,73911,0.0
1235,73914,0.0
1236,73916,0.0
1237,73920,0.0
1238,73927,0.0
1239,73965,0.0
1240,73966,0.0
1241,73968,0.0
1242,73970,0.0
1243,73971,0.0
1244,73972,0.0
1245,73974,0.0
1246,73976,0.0
1247,73978,0.0
1248,73979,0.0
1249,73981,0.0
1250,73983,0.0
1251,73984,0.0
1252,73986,0.0
1253,73987,0.0
1254,73989,0.0
1255,73990,0.0
1256,73991,0.0
1257,73994,0.0
1258,73996,0.0
1259,73999,0.0
1260,74002,0.0
1261,74006,0.0
1262,74038,0.0
1263,74042,0.0
1264,74044,0.0
1265,74045,0.0
1266,74049,0.0
1267,74052,0.0
1268,74053,0.0
1269,74057,0.0
1270,74058,0.0
1271,74060,0.0
1272,74061,0.0
1273,74063,0.0
1274,74065,0.0
1275,74066,0.0
1276,74067,0.0
1277,74070,0.0
1278,74072,0.0
1279,74075,0.0
1280,74113,0.0
1281,74114,0.0
1282,74119,0.0
1283,74121,0.0
1284,74122,0.0
1285,74123,0.0
1286,74124,0.0
1287,74127,0.0
1288,74128,0.0
1289,74129,0.0
1290,74133,0.0
1291,74136,0.0
1292,74137,0.0
1293,74141,0.0
1294,74143,0.0
1295,74188,0.0
1296,74189,0.0
1297,74190,0.0
1298,74191,0.0
1299,74194,0.0
1300,74195,0.0
1301,74196,0.0
1302,74198,0.0
1303,74199,0.0
1304,74201,0.0
1305,74202,0.0
1306,74205,0.0
1307,74206,0.0
1308,74207,0.0
1309,74209,0.0
1310,74211,0.0
1311,74212,0.0
1312,74214,0.0
1313,74215,0.0
1314,74218,0.0
1315,74220,0.0
1316,74222,0.0
1317,74224,0.0
1318,74255,0.0
1319,74259,0.0
1320,74261,0.0
1321,74265,0.0
1322,74268,0.0
1323,74272,0.0
1324,74274,0.0
1325,74275,0.0
1326,74277,0.0
1327,74280,0.0
1328,74281,0.0
1329,74283,0.0
1330,74284,0.0
1331,74285,0.0
1332,74328,0.0
1333,74330,0.0
1334,74331,0.0
1335,74332,0.0
1336,74333,0.0
1337,74336,0.0
1338,74337,0.0
1339,74338,0.0
1340,74339,0.0
1341,74340,0.0
1342,74341,0.0
1343,74343,0.0
1344,74346,0.0
1345,74347,0.0
1346,74349,0.0
1347,74352,0.0
1348,74354,0.0
1349,74356,0.0
1350,74401,0.0
1351,74403,0.0
1352,74404,0.0
1353,74405,0.0
1354,74406,0.0
1355,74409,0.0
1356,74410,0.0
1357,74412,0.0
1358,74415,0.0
1359,74416,0.0
1360,74417,0.0
1361,74419,0.0
1362,74421,0.0
1363,74422,0.0
1364,74468,0.0
1365,74469,0.0
1366,74471,0.0
1367,74472,0.0
1368,74474,0.0
1369,74475,0.0
1370,74476,0.0
1371,74478,0.0
1372,74480,0.0
1373,74481,0.0
1374,74483,0.0
1375,74485,0.0
1376,74487,0.0
1377,74535,0.0
1378,74538,0.0
1379,74540,0.0
1380,74541,0.0
1381,74543,0.0
1382,74545,0.0
1383,74548,0.0
1384,74549,0.0
1385,74552,0.0
1386,74555,0.0
1387,74557,0.0
1388,74611,0.0
1389,74614,0.0
1390,74616,0.0
1391,74617,0.0
1392,74618,0.0
1393,74620,0.0
1394,74622,0.0
1395,74624,0.0
1396,74626,0.0
1397,74627,0.0
1398,74629,0.0
1399,74678,0.0
1400,74679,0.0
1401,74681,0.0
1402,74682,0.0
1403,74685,0.0
1404,74686,0.0
1405,74688,0.0
1406,74690,0.0
1407,74692,0.0
1408,74693,0.0
1409,74694,0.0
1410,74696,0.0
1411,74697,0.0
1412,74699,0.0
1413,74700,0.0
1414,74702,0.0
1415,74751,0.0
1416,74754,0.0
1417,74756,0.0
1418,74758,0.0
1419,74760,0.0
1420,74764,0.0
1421,74767,0.0
1422,74817,0.0
1423,74818,0.0
1424,74822,0.0
1425,74823,0.0
1426,74826,0.0
1427,74827,0.0
1428,74829,0.0
1429,74830,0.0
1430,74832,0.0
1431,74833,0.0
1432,74835,0.0
1433,74836,0.0
1434,74838,0.0
1435,74839,0.0
1436,74842,0.0
1437,74843,0.0
1438,74846,0.0
1439,74892,0.0
1440,74893,0.0
1441,74894,0.0
1442,74896,0.0
1443,74897,0.0
1444,74898,0.0
1445,74901,0.0
1446,74902,0.0
1447,74903,0.0
1448,74905,0.0
1449,74907,0.0
1450,74908,0.0
1451,74912,0.0
1452,74969,0.0
1453,74970,0.0
1454,74971,0.0
1455,74972,0.0
1456,74975,0.0
1457,74977,0.0
1458,74979,0.0
1459,74980,0.0
1460,74982,0.0
1461,74983,0.0
1462,74984,0.0
1463,74985,0.0
1464,74988,0.0
1465,75038,0.0
1466,75042,0.0
1467,75044,0.0
1468,75045,0.0
1469,75046,0.0
1470,75049,0.0
1471,75051,0.0
1472,75053,0.0
1473,75113,0.0
1474,75114,0.0
1475,75117,0.0
1476,75118,0.0
1477,75119,0.0
1478,75121,0.0
1479,75124,0.0
1480,75126,0.0
1481,75128,0.0
1482,75129,0.0
1483,75132,0.0
1484,75133,0.0
1485,75135,0.0
1486,75136,0.0
1487,75137,0.0
1488,75138,0.0
1489,75195,0.0
1490,75196,0.0
1491,75197,0.0
1492,75199,0.0
1493,75200,0.0
1494,75201,0.0
1495,75202,0.0
1496,75204,0.0
1497,75205,0.0
