idx,idm,errors
296,109596,0.0
297,109608,0.0
298,109609,0.0
299,109610,0.0
300,109611,0.0
301,109612,0.0
302,109613,0.0
303,109614,0.0
304,109615,0.0
305,109616,0.0
306,109617,0.0
307,109618,0.0
308,109627,0.0
309,109628,0.0
310,109629,0.0
311,109630,0.0
312,109631,0.0
313,109632,0.0
314,109644,0.0
315,109645,0.0
316,109646,0.0
317,109647,0.0
318,109648,0.0
319,109649,0.0
320,109650,0.0
321,109651,0.0
322,109652,0.0
323,109665,0.0
324,109666,0.0
325,109667,0.0
326,109668,0.0
327,109669,0.0
328,109670,0.0
329,109671,0.0
330,109672,0.0
331,109673,0.0
332,109674,0.0
333,109675,0.0
334,109676,0.0
335,109687,0.0
336,109688,0.0
337,109689,0.0
338,109690,0.0
339,109691,0.0
340,109692,0.0
341,109693,0.0
342,109694,0.0
343,109695,0.0
344,109696,0.0
345,109697,0.0
346,109709,0.0
347,109710,0.0
348,109711,0.0
349,109712,0.0
350,109713,0.0
351,109714,0.0
352,109715,0.0
353,109726,0.0
354,109727,0.0
355,109728,0.0
356,109729,0.0
357,109730,0.0
358,109731,0.0
359,109732,0.0
360,109733,0.0
361,109734,0.0
362,109744,0.0
363,109745,0.0
364,109746,0.0
365,109747,0.0
366,109748,0.0
367,109749,0.0
368,109750,0.0
369,109762,0.0
370,109763,0.0
371,109764,0.0
372,109765,0.0
373,109766,0.0
374,109767,0.0
375,109768,0.0
376,109769,0.0
377,109780,0.0
378,109781,0.0
379,109782,0.0
380,109783,0.0
381,109784,0.0
382,109785,0.0
383,109786,0.0
384,109787,0.0
385,109788,0.0
386,109789,0.0
387,109790,0.0
388,109791,0.0
389,109805,0.0
390,109806,0.0
391,109807,0.0
392,109808,0.0
393,109809,0.0
394,109820,0.0
395,109821,0.0
396,109822,0.0
397,109823,0.0
398,109824,0.0
399,109825,0.0
400,109826,0.0
401,109827,0.0
402,109828,0.0
403,109829,0.0
404,109830,0.0
405,109840,0.0
406,109841,0.0
407,109842,0.0
408,109843,0.0
409,109844,0.0
410,109845,0.0
411,109846,0.0
412,109847,0.0
413,109848,0.0
414,109861,0.0
415,109862,0.0
416,109863,0.0
417,109864,0.0
418,109865,0.0
419,109866,0.0
420,109867,0.0
421,109868,0.0
422,109876,0.0
423,109877,0.0
424,109878,0.0
425,109879,0.0
426,109880,0.0
427,109881,0.0
428,109882,0.0
429,109883,0.0
430,109884,0.0
431,109898,0.0
432,109899,0.0
433,109900,0.0
434,109901,0.0
435,109902,0.0
436,109903,0.0
437,109904,0.0
438,109905,0.0
439,109906,0.0
440,109917,0.0
441,109918,0.0
442,109919,0.0
443,109920,0.0
444,109921,0.0
445,109922,0.0
446,109923,0.0
447,109924,0.0
448,109925,0.0
449,109926,0.0
450,109927,0.0
451,109941,0.0
452,109942,0.0
453,109943,0.0
454,109944,0.0
455,109945,0.0
456,109946,0.0
457,109947,0.0
458,109948,0.0
459,109956,0.0
460,109957,0.0
461,109958,0.0
462,109959,0.0
463,109960,0.0
464,109961,0.0
465,109962,0.0
466,109963,0.0
467,109975,0.0
468,109976,0.0
469,109977,0.0
470,109978,0.0
471,109979,0.0
472,109980,0.0
473,109981,0.0
474,109982,0.0
475,109983,0.0
476,109984,0.0
477,109985,0.0
