idx,idm,errors
539,110015,0.0
540,110025,0.0
541,110026,0.0
542,110027,0.0
543,110028,0.0
544,110029,0.0
545,110030,0.0
546,110033,0.0
547,110042,0.0
548,110043,0.0
549,110044,0.0
550,110045,0.0
551,110047,0.0
552,110059,0.0
553,110060,0.0
554,110061,0.0
555,110062,0.0
556,110063,0.0
557,110064,0.0
558,110066,0.0
559,110068,0.0
560,110084,0.0
561,110085,0.0
562,110086,0.0
563,110087,0.0
564,110088,0.0
565,110089,0.0
566,110090,0.0
567,110092,0.0
568,110094,0.0
569,110103,0.0
570,110104,0.0
571,110105,0.0
572,110106,0.0
573,110107,0.0
574,110109,0.0
575,110122,0.0
576,110123,0.0
577,110124,0.0
578,110125,0.0
579,110126,0.0
580,110127,0.0
581,110129,0.0
582,110131,0.0
583,110138,0.0
584,110139,0.0
585,110140,0.0
586,110141,0.0
587,110142,0.0
588,110143,0.0
589,110146,0.0
590,110161,0.0
591,110162,0.0
592,110163,0.0
593,110164,0.0
594,110166,0.0
595,110168,0.0
596,110179,0.0
597,110180,0.0
598,110181,0.0
599,110182,0.0
600,110183,0.0
601,110186,0.0
602,110188,0.0
603,110197,0.0
604,110198,0.0
605,110199,0.0
606,110200,0.0
607,110201,0.0
608,110202,0.0
609,110204,0.0
610,110217,0.0
611,110218,0.0
612,110219,0.0
613,110220,0.0
614,110221,0.0
615,110223,0.0
616,110225,0.0
617,110227,0.0
618,110237,0.0
619,110238,0.0
620,110239,0.0
621,110240,0.0
622,110241,0.0
623,110242,0.0
624,110243,0.0
625,110245,0.0
626,110247,0.0
627,110257,0.0
628,110258,0.0
629,110259,0.0
630,110260,0.0
631,110261,0.0
632,110262,0.0
633,110263,0.0
634,110266,0.0
635,110277,0.0
636,110278,0.0
637,110279,0.0
638,110280,0.0
639,110282,0.0
640,110283,0.0
641,110285,0.0
642,110297,0.0
643,110298,0.0
644,110299,0.0
645,110300,0.0
646,110301,0.0
647,110304,0.0
648,110314,0.0
649,110315,0.0
650,110316,0.0
651,110317,0.0
652,110319,0.0
653,110321,0.0
654,110332,0.0
655,110333,0.0
656,110334,0.0
657,110335,0.0
658,110336,0.0
659,110338,0.0
660,110340,0.0
661,110354,0.0
662,110355,0.0
663,110356,0.0
664,110357,0.0
665,110358,0.0
666,110359,0.0
667,110361,0.0
668,110363,0.0
669,110374,0.0
670,110375,0.0
671,110376,0.0
672,110377,0.0
673,110379,0.0
674,110380,0.0
675,110382,0.0
676,110394,0.0
677,110395,0.0
678,110396,0.0
679,110397,0.0
680,110398,0.0
681,110401,0.0
682,110413,0.0
683,110414,0.0
684,110415,0.0
685,110416,0.0
686,110417,0.0
687,110418,0.0
688,110419,0.0
689,110421,0.0
690,110422,0.0
691,110424,0.0
692,110434,0.0
693,110435,0.0
694,110439,0.0
695,110454,0.0
696,110455,0.0
697,110456,0.0
698,110457,0.0
699,110458,0.0
700,110459,0.0
701,110461,0.0
702,110463,0.0
703,110472,0.0
704,110473,0.0
705,110474,0.0
706,110475,0.0
707,110476,0.0
708,110478,0.0
709,110481,0.0
710,110491,0.0
711,110492,0.0
712,110493,0.0
713,110494,0.0
714,110496,0.0
715,110497,0.0
716,110500,0.0
717,110514,0.0
718,110515,0.0
719,110516,0.0
720,110517,0.0
721,110518,0.0
722,110519,0.0
723,110520,0.0
724,110522,0.0
725,110536,0.0
726,110537,0.0
727,110538,0.0
728,110540,0.0
729,110542,0.0
730,110544,0.0
731,110555,0.0
732,110556,0.0
733,110557,0.0
734,110558,0.0
735,110559,0.0
736,110560,0.0
737,110562,0.0
738,110565,0.0
739,110576,0.0
740,110577,0.0
741,110578,0.0
742,110579,0.0
743,110581,0.0
744,110583,0.0
745,110598,0.0
746,110599,0.0
747,110600,0.0
748,110601,0.0
749,110602,0.0
750,110603,0.0
751,110606,0.0
752,110608,0.0
753,110615,0.0
754,110616,0.0
755,110617,0.0
756,110619,0.0
757,110621,0.0
758,110635,0.0
759,110636,0.0
760,110638,0.0
761,110640,0.0
762,110642,0.0
763,110652,0.0
764,110653,0.0
765,110654,0.0
766,110655,0.0
767,110657,0.0
768,110658,0.0
769,110660,0.0
770,110673,0.0
771,110674,0.0
772,110675,0.0
773,110677,0.0
774,110679,0.0
775,110681,0.0
776,110693,0.0
777,110694,0.0
778,110695,0.0
779,110696,0.0
780,110697,0.0
781,110698,0.0
782,110699,0.0
783,110702,0.0
