idx,idm,errors
1498,102840,0.0
1499,102847,0.0
1500,102848,0.0
1501,102854,0.0
1502,102947,0.0
1503,102777,0.0
1504,102859,0.0
1505,103039,0.0
1506,102834,0.0
1507,102928,0.0
1508,102931,0.0
1509,102931,0.0
1510,102937,0.0
1511,102935,0.0
1512,102943,0.0
1513,102941,0.0
1514,103053,0.0
1515,102944,0.0
1516,102774,0.0
1517,102953,0.0
1518,103041,0.0
1519,103042,0.0
1520,103046,0.0
1521,103046,0.0
1522,102936,0.0
1523,103157,0.0
1524,103050,0.0
1525,103057,0.0
1526,103166,0.0
1527,102949,0.0
1528,102950,0.0
1529,103146,0.0
1530,103044,0.0
1531,103148,0.0
1532,103151,0.0
1533,103270,0.0
1534,103154,0.0
1535,103272,0.0
1536,103157,0.0
1537,103277,0.0
1538,103161,0.0
1539,103166,0.0
1540,103170,0.0
1541,103174,0.0
1542,103264,0.0
1543,103042,0.0
1544,103044,0.0
1545,103267,0.0
1546,103148,0.0
1547,103150,0.0
1548,103274,0.0
1549,103393,0.0
1550,103278,0.0
1551,103162,0.0
1552,103403,0.0
1553,103172,0.0
1554,103266,0.0
1555,103150,0.0
1556,103389,0.0
1557,103391,0.0
1558,103397,0.0
1559,103398,0.0
1560,103532,0.0
1561,103285,0.0
1562,103406,0.0
1563,103289,0.0
1564,103381,0.0
1565,103384,0.0
1566,103387,0.0
1567,103271,0.0
1568,103760,0.0
1569,103523,0.0
1570,103763,0.0
1571,103532,0.0
1572,103787,0.0
1573,103402,0.0
1574,103405,0.0
1575,103551,0.0
1576,103552,0.0
1577,103562,0.0
1578,103566,0.0
1579,103413,0.0
1580,103591,0.0
1581,103747,0.0
1582,103514,0.0
1583,103515,0.0
1584,103386,0.0
1585,103387,0.0
1586,103519,0.0
1587,103761,0.0
1588,103522,0.0
1589,104002,0.0
1590,103527,0.0
1591,103773,0.0
1592,103792,0.0
1593,103575,0.0
1594,103585,0.0
1595,103860,0.0
1596,104213,0.0
1597,103513,0.0
1598,103754,0.0
1599,103757,0.0
1600,104226,0.0
1601,104234,0.0
1602,104012,0.0
1603,104015,0.0
1604,104251,0.0
1605,104021,0.0
1606,104023,0.0
1607,104256,0.0
1608,104036,0.0
1609,104266,0.0
1610,103798,0.0
1611,104049,0.0
1612,103805,0.0
1613,103804,0.0
1614,104063,0.0
1615,103820,0.0
1616,103816,0.0
1617,104072,0.0
1618,103833,0.0
1619,103854,0.0
1620,103855,0.0
1621,103868,0.0
1622,104092,0.0
1623,104097,0.0
1624,103994,0.0
1625,103752,0.0
1626,104233,0.0
1627,104003,0.0
1628,104470,0.0
1629,104470,0.0
1630,104476,0.0
1631,104251,0.0
1632,104256,0.0
1633,104279,0.0
1634,104277,0.0
1635,104501,0.0
1636,104501,0.0
1637,104053,0.0
1638,104289,0.0
1639,104302,0.0
1640,104303,0.0
1641,104305,0.0
1642,103820,0.0
1643,104515,0.0
1644,104085,0.0
1645,104518,0.0
1646,104086,0.0
1647,104440,0.0
1648,104216,0.0
1649,104218,0.0
1650,104450,0.0
1651,104454,0.0
1652,104220,0.0
1653,104461,0.0
1654,104668,0.0
1655,104679,0.0
1656,104484,0.0
1657,104270,0.0
1658,104288,0.0
1659,104511,0.0
1660,104514,0.0
1661,104712,0.0
1662,104525,0.0
1663,103855,0.0
1664,104321,0.0
1665,104530,0.0
1666,104651,0.0
1667,104832,0.0
1668,104663,0.0
1669,104668,0.0
1670,104846,0.0
1671,104848,0.0
1672,104682,0.0
1673,104852,0.0
1674,104495,0.0
1675,104498,0.0
1676,104495,0.0
1677,104694,0.0
1678,104867,0.0
1679,104701,0.0
1680,104707,0.0
1681,104709,0.0
1682,104709,0.0
1683,104884,0.0
1684,104719,0.0
1685,104536,0.0
1686,104645,0.0
1687,104449,0.0
1688,104831,0.0
1689,105178,0.0
1690,104856,0.0
1691,104864,0.0
1692,105029,0.0
1693,104861,0.0
1694,104706,0.0
1695,105040,0.0
1696,105045,0.0
1697,104707,0.0
1698,105050,0.0
1699,104888,0.0
1700,104820,0.0
1701,104823,0.0
1702,104999,0.0
1703,105166,0.0
1704,105004,0.0
1705,105170,0.0
1706,105174,0.0
1707,104836,0.0
1708,105023,0.0
1709,105023,0.0
1710,105021,0.0
1711,105197,0.0
1712,105041,0.0
1713,105210,0.0
1714,105210,0.0
1715,105213,0.0
1716,105215,0.0
1717,105215,0.0
1718,105060,0.0
1719,104998,0.0
1720,105173,0.0
1721,105342,0.0
1722,105347,0.0
1723,105022,0.0
1724,105188,0.0
1725,105187,0.0
1726,105195,0.0
1727,105041,0.0
1728,105372,0.0
1729,105206,0.0
1730,105384,0.0
1731,105389,0.0
1732,105325,0.0
1733,105324,0.0
1734,105326,0.0
1735,105332,0.0
1736,105174,0.0
1737,105633,0.0
1738,105346,0.0
1739,105504,0.0
1740,105356,0.0
1741,105194,0.0
1742,105363,0.0
1743,105368,0.0
1744,105369,0.0
1745,105368,0.0
1746,105516,0.0
1747,105204,0.0
1748,105381,0.0
1749,105385,0.0
1750,105626,0.0
1751,105488,0.0
1752,105492,0.0
1753,105334,0.0
1754,105632,0.0
1755,105498,0.0
1756,105353,0.0
1757,105508,0.0
1758,105194,0.0
1759,105512,0.0
1760,105512,0.0
1761,105512,0.0
1762,105511,0.0
1763,105521,0.0
1764,105522,0.0
1765,105526,0.0
1766,105670,0.0
1767,105529,0.0
1768,105631,0.0
1769,105637,0.0
1770,105641,0.0
1771,105643,0.0
1772,105652,0.0
1773,105651,0.0
1774,105654,0.0
1775,105512,0.0
1776,105782,0.0
1777,105661,0.0
1778,105663,0.0
1779,105762,0.0
1780,105889,0.0
1781,105652,0.0
1782,105895,0.0
1783,105779,0.0
1784,105788,0.0
1785,105911,0.0
1786,106015,0.0
1787,105888,0.0
1788,106016,0.0
1789,105898,0.0
1790,105904,0.0
1791,105782,0.0
1792,106157,0.0
1793,106018,0.0
1794,106021,0.0
1795,105907,0.0
1796,104652,0.0
